antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",0.0237414047151277,0.01335833053811874,0.0035857611768652068,0.15103407822286136,11.306358814215384,1.0,0.00326861564524128,1.162168756310673,0.9337220691491174,0.10699301636663407,0.1395397660022119,0.20973145934280008
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})",0.06538960299966458,0.0037419437922277064,0.0027576788538022905,0.042173047813372354,11.27035844337611,1.0,0.0025129946347814615,1.0401232226065575,0.9750283971860059,0.04154765933446136,0.038575451191262176,0.389568656044827
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.0037419437922277064,0.06538960299966458,0.0027576788538022905,0.7369642642762816,11.27035844337611,1.0,0.0025129946347814615,3.553168904707346,0.9146944124591003,0.04154765933446136,0.7185610853806669,0.389568656044827
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=United Air Lines Inc.'})",0.0522507966361589,0.0032470410656955293,0.0019032416502946954,0.036425122157421864,11.217943173631978,1.0,0.0017335811679017816,1.0344322811383495,0.9610739798742017,0.035511820043642374,0.03328616262870115,0.31128579479942664
"frozenset({'Weather_Snow', 'Airline=United Air Lines Inc.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})",0.0032470410656955293,0.0522507966361589,0.0019032416502946954,0.5861464674414314,11.217943173631978,1.0,0.0017335811679017816,2.2900594746758998,0.9138243239060453,0.035511820043642374,0.5633301182531407,0.31128579479942664
"frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})",0.0047940425990703915,0.0522507966361589,0.0027576788538022905,0.5752303607683898,11.009025657042626,1.0,0.002507186308893181,2.231207496558083,0.913545013856677,0.050797994119172275,0.5518121906892903,0.31400404937125553
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=Delta Air Lines Inc'})",0.0522507966361589,0.0047940425990703915,0.0027576788538022905,0.052777737974121254,11.009025657042626,1.0,0.002507186308893181,1.050657271581039,0.9592890576084726,0.050797994119172275,0.04821483936889267,0.31400404937125553
"frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",0.017124832287124442,0.01815207364991135,0.003317869806890603,0.19374611974361888,10.67349788681389,1.0,0.0030070185899723403,1.2177900167598206,0.9221008235492918,0.10381632892116668,0.17884036965526734,0.18826399048614195
"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})","frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",0.01815207364991135,0.017124832287124442,0.003317869806890603,0.182781861228665,10.67349788681389,1.0,0.0030070185899723403,1.2027084582221845,0.9230655555420871,0.10381632892116668,0.16854330476882437,0.18826399048614195
frozenset({'Weather_Snow'}),"frozenset({'Delay_Class=Late', 'Weather_Freezing'})",0.0237414047151277,0.013463750059897455,0.00337686880061335,0.14223542545743534,10.564324562225174,1.0,0.0030572204614579997,1.1501247302806954,0.9273585906253294,0.09982382208686721,0.13052908639227018,0.19652366521559372
"frozenset({'Delay_Class=Late', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.013463750059897455,0.0237414047151277,0.00337686880061335,0.2508119049737521,10.564324562225174,1.0,0.0030572204614579997,1.3030887727209133,0.9176974440262187,0.09982382208686721,0.23259257470851277,0.19652366521559372
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.01033515621256409,0.0237414047151277,0.0025881690545785617,0.25042379634593376,10.547977230107497,1.0,0.0023427979281420114,1.3024140714790104,0.914648124276009,0.08219438658563265,0.2321950277576405,0.1797193943728319
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",0.0237414047151277,0.01033515621256409,0.0025881690545785617,0.10901499239973006,10.547977230107497,1.0,0.0023427979281420114,1.1107536438272343,0.9272083210370624,0.08219438658563265,0.09971035831637647,0.1797193943728319
"frozenset({'Weather_Snow', 'Delay_Class=Late'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.0037199314773108437,0.06538960299966458,0.0025610654559394316,0.688471137589566,10.528755429102354,1.0,0.0023178206134521198,3.0000764287740442,0.9084012028744709,0.03848421298963133,0.6666751585363305,0.36381869316359566
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=Late'})",0.06538960299966458,0.0037199314773108437,0.0025610654559394316,0.03916624873762529,10.528755429102354,1.0,0.0023178206134521198,1.0368912074682473,0.9683414774226465,0.03848421298963133,0.03557866746533953,0.36381869316359566
frozenset({'Weather_Snow'}),"frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",0.0237414047151277,0.017124832287124442,0.004261703962815659,0.17950513097062698,10.482154100019454,1.0,0.0038551363888083517,1.1979053188663993,0.9265985118874933,0.1164255792643016,0.1652094833786036,0.214183096872762
"frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.017124832287124442,0.0237414047151277,0.004261703962815659,0.24886106277489703,10.482154100019454,1.0,0.0038551363888083517,1.2997044180553579,0.9203607857072195,0.1164255792643016,0.23059429043395965,0.214183096872762
"frozenset({'Weather_Snow', 'Airline=Southwest Airlines Co.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.0036459581196990752,0.06538960299966458,0.002495926973022186,0.68457368161656,10.469151825559662,1.0,0.00225751921902166,2.9630070242401265,0.9077910464042162,0.037510380167297915,0.6625050187802193,0.3613718853606608
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=Southwest Airlines Co.'})",0.06538960299966458,0.0036459581196990752,0.002495926973022186,0.03817008910476164,10.46915182555966,1.0,0.00225751921902166,1.0358942164243246,0.9677629108027824,0.037510380167297915,0.03465046512975374,0.3613718853606608
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.011114571852987686,0.0237414047151277,0.0027576788538022905,0.24811381763311058,10.450679755904073,1.0,0.002493803305205143,1.2984127361027875,0.9144764587276141,0.0859135546173404,0.2298288732121339,0.1821343243463351
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",0.0237414047151277,0.011114571852987686,0.0027576788538022905,0.11615483105955964,10.450679755904073,1.0,0.002493803305205143,1.1188446380631292,0.9263042074987742,0.0859135546173404,0.10622085857145037,0.1821343243463351
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})","frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",0.01623041353203316,0.011225232402127557,0.0019032416502946954,0.117263903753183,10.446456656964855,1.0,0.0017210514864149872,1.1201249974957481,0.9191926382711055,0.0744838579239456,0.10724249326129712,0.14340710762009162
"frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",0.011225232402127557,0.01623041353203316,0.0019032416502946954,0.16955031148700025,10.446456656964854,1.0,0.0017210514864149872,1.1846227412397508,0.9145396821090064,0.0744838579239456,0.15584939813542348,0.14340710762009162
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",0.01033515621256409,0.01815207364991135,0.0019032416502946954,0.1841521899766731,10.144967100085143,1.0,0.0017156371335408933,1.2034694636515793,0.9108426569874214,0.07159353348729793,0.16906907054725764,0.14450100486368816
"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",0.01815207364991135,0.01033515621256409,0.0019032416502946954,0.10484981975070326,10.144967100085143,1.0,0.0017156371335408933,1.1055852589023856,0.9180942706609893,0.07159353348729793,0.09550168840638276,0.14450100486368816
"frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.01590352316833581,0.012060801907134985,0.0019297462743782644,0.12134080316369285,10.060757493405932,1.0,0.0017379370318194344,1.1243713167175973,0.9151581445079454,0.0741224311375179,0.11061409595602024,0.1406711465255411
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})","frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.012060801907134985,0.01590352316833581,0.0019297462743782644,0.16000148988738935,10.060757493405932,1.0,0.0017379370318194344,1.171545502741113,0.9115985148606448,0.0741224311375179,0.14642666660385004,0.1406711465255411
"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})","frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.01815207364991135,0.01590352316833581,0.002896640950692415,0.1595763110352167,10.034022609086765,1.0,0.0026079590268477115,1.17095280601128,0.9169842378999996,0.09296335098663029,0.1459946166349877,0.17085731422011763
"frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",0.01590352316833581,0.01815207364991135,0.002896640950692415,0.1821383174050186,10.034022609086763,1.0,0.0026079590268477115,1.2005060846411066,0.9148890313849174,0.09296335098663029,0.16701796617802922,0.17085731422011763
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})",0.06538960299966458,0.0025508828884948966,0.0016709892663759644,0.02555435711063326,10.017848026614486,1.0,0.0015041880469986455,1.0236067290053552,0.9631587292103572,0.025215058987285138,0.023062303457397116,0.34030873124096384
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.0025508828884948966,0.06538960299966458,0.0016709892663759644,0.6550631053712944,10.017848026614486,1.0,0.0015041880469986455,2.7095112513445736,0.9024802837947665,0.025215058987285138,0.6309297481220062,0.34030873124096384
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Delay_Class=Severe'})",0.06538960299966458,0.0018693995879055058,0.001224154247927548,0.01872093103140307,10.014408450992647,1.0,0.0011019149510266705,1.0171730264879795,0.9631220453936781,0.018538003474033185,0.01688309269001485,0.3367795619591491
"frozenset({'Weather_Snow', 'Delay_Class=Severe'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.0018693995879055058,0.06538960299966458,0.001224154247927548,0.6548381928868952,10.014408450992647,1.0,0.0011019149510266705,2.707745694163886,0.9018297573819714,0.018538003474033185,0.6306890997351263,0.3367795619591491
"frozenset({'Airline=Hawaiian Airlines Inc.', 'Delay_Class=OnTime', 'Weather_Wind'})",frozenset({'Tier_Name=Tier_3_Efficient'}),0.0012108270640663185,0.0978105982557861,0.0011852209018160908,0.9788523373732376,10.007630612926269,1.0,0.0010667891822954672,42.66142399124965,0.9011674058316407,0.012114338540279601,0.9765596197584705,0.4954849236832737
frozenset({'Tier_Name=Tier_3_Efficient'}),"frozenset({'Airline=Hawaiian Airlines Inc.', 'Delay_Class=OnTime', 'Weather_Wind'})",0.0978105982557861,0.0012108270640663185,0.0011852209018160908,0.012117509993309725,10.007630612926269,1.0,0.0010667891822954672,1.011040465884935,0.9976577492567268,0.012114338540279601,0.010919905045809905,0.4954849236832737
"frozenset({'Airline=Hawaiian Airlines Inc.', 'Weather_Wind'})",frozenset({'Tier_Name=Tier_3_Efficient'}),0.0015213953711246345,0.0978105982557861,0.0014859061287076526,0.9766732283464568,9.985351748819106,1.0,0.0013370975372743684,38.676136378570625,0.9012244212650151,0.015186157839320256,0.9741442632683943,0.4959324481380807
frozenset({'Tier_Name=Tier_3_Efficient'}),"frozenset({'Airline=Hawaiian Airlines Inc.', 'Weather_Wind'})",0.0978105982557861,0.0015213953711246345,0.0014859061287076526,0.015191667929704663,9.985351748819106,1.0,0.0013370975372743684,1.0138811503857221,0.9974106333575417,0.015186157839320256,0.013691102137998373,0.4959324481380807
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.008252671426517802,0.0237414047151277,0.0019032416502946954,0.2306212803019306,9.713885217372242,1.0,0.001707311637976766,1.2688921207334534,0.9045192797490929,0.0632498793226142,0.21191093895202565,0.15539339163790608
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=United Air Lines Inc.', 'Weather_Freezing'})",0.0237414047151277,0.008252671426517802,0.0019032416502946954,0.08016550297388156,9.71388521737224,1.0,0.001707311637976766,1.0781801854353825,0.9188698400884372,0.0632498793226142,0.07251124301065912,0.15539339163790608
frozenset({'Weather_Snow'}),"frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.0237414047151277,0.01590352316833581,0.003660932483588097,0.1542003317628211,9.695985608386238,1.0,0.0032833605036522266,1.1635101239549128,0.9186751724574167,0.10173779878820162,0.1405317586744514,0.19219832510178625
"frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",frozenset({'Weather_Snow'}),0.01590352316833581,0.0237414047151277,0.003660932483588097,0.23019631844075136,9.695985608386238,1.0,0.0032833605036522266,1.2681916424554456,0.9113583418912896,0.10173779878820162,0.21147564254261966,0.19219832510178625
frozenset({'Weather_Snow'}),"frozenset({'Delay_Class=OnTime', 'Weather_Freezing', 'Airline=Delta Air Lines Inc'})",0.0237414047151277,0.014421210886961522,0.003317869806890603,0.13975035793802468,9.690611907241125,1.0,0.002975490002741044,1.145689275441784,0.9186165902845751,0.09521865438168253,0.12716299136657744,0.1849095485825359
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing', 'Airline=Delta Air Lines Inc'})",frozenset({'Weather_Snow'}),0.014421210886961522,0.0237414047151277,0.003317869806890603,0.2300687392270471,9.690611907241125,1.0,0.002975490002741044,1.2679815004586024,0.9099296291102925,0.09521865438168253,0.2113449607598211,0.1849095485825359
"frozenset({'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})","frozenset({'Airline=Hawaiian Airlines Inc.', 'Weather_Wind'})",0.08054156284441037,0.0015213953711246345,0.0011852209018160908,0.014715643202823023,9.67246481888862,1.0,0.001062685340921461,1.0133913095652796,0.9751541776132497,0.014654476512104985,0.013214352085794126,0.3968755381368446
"frozenset({'Airline=Hawaiian Airlines Inc.', 'Weather_Wind'})","frozenset({'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",0.0015213953711246345,0.08054156284441037,0.0011852209018160908,0.7790354330708662,9.67246481888862,1.0,0.001062685340921461,4.1611125708244066,0.8979799186255826,0.014654476512104985,0.7596796570678024,0.3968755381368446
"frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",0.01590352316833581,0.01623041353203316,0.002476011069049787,0.15568946848076834,9.592452353323702,1.0,0.0022178903114114263,1.1651750745046328,0.9102271909051548,0.08348564561896009,0.14175987636437892,0.1541216283615046
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})","frozenset({'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.01623041353203316,0.01590352316833581,0.002476011069049787,0.15255378824224083,9.5924523533237,1.0,0.0022178903114114263,1.161249484838061,0.9105296443470736,0.08348564561896009,0.13885860613367473,0.1541216283615046
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Weather_Snow', 'Airline=Skywest Airlines Inc.'})",0.06538960299966458,0.003965061814174134,0.002476011069049787,0.037865516159541264,9.549792143008018,1.0,0.0022167372511518106,1.0352346318677301,0.9579239454941,0.03702244184666641,0.03403540683734778,0.3311613165600758
"frozenset({'Weather_Snow', 'Airline=Skywest Airlines Inc.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.003965061814174134,0.06538960299966458,0.002476011069049787,0.6244571169606103,9.549792143008018,1.0,0.0022167372511518106,2.4886915428571887,0.8988496735114917,0.03702244184666641,0.5981824252707785,0.3311613165600758
frozenset({'Airline=Allegiant Air'}),frozenset({'Tier_Name=Tier_2_Underperforming'}),0.01602017346303129,0.024595991662274188,0.003724873017394221,0.23251140357436628,9.453223385621683,1.0,0.003330840964469317,1.2709035846009968,0.9087747054248778,0.10096889549161198,0.21315825046323067,0.19197684099840479
frozenset({'Tier_Name=Tier_2_Underperforming'}),frozenset({'Airline=Allegiant Air'}),0.024595991662274188,0.01602017346303129,0.003724873017394221,0.1514422784224433,9.453223385621683,1.0,0.003330840964469317,1.159590917053525,0.9167647142736992,0.10096889549161198,0.13762691196222823,0.19197684099840479
frozenset({'Tier_Name=Tier_2_Underperforming'}),"frozenset({'Airline=Allegiant Air', 'Delay_Class=OnTime'})",0.024595991662274188,0.012284069672720303,0.00285261632085869,0.11597891071145908,9.441407758295105,1.0,0.002550477445609666,1.1172990580147721,0.916628990610292,0.08383280965331502,0.10498447767707815,0.17409984860730815
